0.5;194.28019537623538;120.17169722307995;140.5730263919348;136.39152297916164;62.99139642364723;227.97510555510686;129.23683249944398;71.98986237354121;83.08671631151184;99.95704802690106;62.29023782591563;76.28191273319416;54.115336345105874;147.04410772218316;171.30601859318583;183.28873985833098;23.694262679278854;59.509880065635876;190.70612401682126;140.58926054547467;155.78391894348385;120.79821577203106;154.40519763961652;92.93808457282543;19.082145103158712;73.97268299825424;76.35545593355288;180.3404428826302;230.27198642138057;283.4918335260506;150.09372061554873;94.20608710889913;55.49930715971493;88.37206760831938;176.07514892879126;54.51600134573433;179.99475893010418;100.75736758498505;162.66292458735526;7.537428164051087;
0.6;53.577811855758746;132.46415092585303;278.9750104887069;135.5622843399081;194.47603191133467;132.95361295698328;31.135545812978094;119.74377865194178;151.679648832328;111.83743816724348;101.14036743751365;156.57222530857211;184.5497400489832;104.83728610653532;12.025979817908933;119.45863307410151;67.51851470221202;52.73610777294126;85.25098264291934;86.88593003421646;15.534853634567181;46.856297030515385;57.2543675639887;174.06339011956555;56.257610194114264;69.51005021044065;66.51669462627325;257.7365585782863;99.46110545988113;96.0271030980601;68.34164837620071;92.96418618500122;97.51683274996307;195.94185473544155;18.286788469440665;129.02950647059689;140.71300469488406;87.5704911919001;164.59791505767956;157.70330250311235;
0.7;19.884464367690214;207.608375462809;155.43736577006817;153.26434519810772;147.51143932660239;178.24755164254188;63.141027202954575;21.592729103059074;135.70313039186857;85.10029933993631;16.237755918634992;85.28998116029744;10.04391340114719;80.33458101700052;72.2192320543409;54.86657162929454;52.35817140339842;118.34773068429674;42.37562348640714;89.13208173298146;107.40538275621657;20.98321426206079;111.06507611127847;20.66316062235486;73.88975502806002;20.956075173957075;145.48672709735231;174.89514069785005;121.7896122634563;86.73927542865515;76.05396661608198;17.33155424919825;87.05923593013306;191.4433735546636;65.08182597558792;148.49145063906676;183.51170580045184;78.22845139143487;239.08140196661927;21.111036061911236;
0.7999999999999999;9.317138423606307;105.50424939895747;76.07641756348949;110.03551000847489;83.26329859341531;118.44318290754748;62.08542574701915;124.91771023205332;145.3939803572123;115.35720383208808;44.57037551029602;60.004769519990276;111.08140129117987;133.6718494667134;71.38823452224419;175.80644552908385;137.68051911776627;14.518429791820171;203.10267269449415;18.479342036755565;98.98963591340271;158.1809785974236;121.74942594431394;113.23644640925534;9.198114674616145;195.33273268062499;158.64098437919424;29.466398629205734;50.081353484659246;138.88156671405122;60.52247818493492;23.69045042704827;43.809020301649106;138.3171737460015;222.06725422606797;152.05381218490115;202.97191923618564;86.9160939949149;207.41255059876448;94.71196918687941;
0.8999999999999999;81.09403627636146;17.649236425402215;206.87860644607125;62.75418936713111;12.058996483187872;210.6207978515993;82.50555725250435;92.3517053940284;98.99233157106553;90.00275668077838;152.7913044416656;148.9384163501877;216.16938767191613;87.30969195394059;13.38043677563949;135.88431208122253;18.70016062743013;136.90334477375526;98.99654298985476;90.42518026711656;225.0193648234778;241.40035401963192;100.87772547829157;40.91388473556503;15.59699337660526;127.04056520769426;29.857269327800307;126.20171376891219;150.91728051773225;128.43460666327206;30.645582160777668;175.48362135893785;130.900888751637;126.93194787998138;100.27653988030721;115.27208808826899;38.321662556094175;145.30846382555183;122.33740558914528;59.97583608233748;
0.9999999999999999;164.95197748406176;226.94249681353935;99.41879796014963;172.46526841599766;249.98261835897372;20.3015576176107;81.11303123569814;80.7503294428797;91.53509584078341;108.36617233156143;219.04707521994683;126.1425699661887;163.95933851711862;56.58595801821619;85.8372471962006;76.53773164137851;100.09002369144807;55.55366201543345;63.90663516466886;105.50639084351803;28.281591735169123;133.12537852334012;101.0226635289366;81.44936580643758;105.28369824522362;97.73521053978736;151.74038312239557;46.835790625600985;184.05849816071157;71.34228286792867;123.1926047461011;26.74573560779034;16.04619336419274;196.56964871726285;148.15173445582272;247.01186615940568;61.79103147980982;29.02419267389443;75.66343652613033;177.01943297278984;
1.0999999999999999;152.905089223562;12.026162298014954;62.73698189981791;181.27250598795177;67.89056793746921;65.03392657457505;56.73113256907009;90.92461707230132;53.921949313308765;118.94072070525833;249.0665061922303;60.13045935526138;87.98752906544168;128.4334064475978;84.23160091446184;79.68802275552915;17.020782720048963;99.72839688268452;28.972765416120907;91.07191098620213;127.63985341512193;146.67235294248113;66.72759151129624;77.43997534242153;63.11525382892384;18.621903503794115;112.55980665959409;51.02956553278154;142.88444931715054;70.25839071916333;153.301754195508;99.23396612747962;89.22169477831105;66.68596240745318;122.64154486847453;71.05219358344489;131.92463805867322;141.83658062101742;13.748719098326797;78.20711624219864;
1.2;101.83760269596338;226.08171510020443;125.34102824332516;118.38756400036073;29.634697453181214;134.67873675643304;144.00731429846056;88.62348304702115;50.172084013657894;201.8952652347231;120.85576033481351;87.46235996877604;67.97276448913208;51.02059085849044;42.38794793471284;17.234028968150714;188.53197207998667;33.820553157246;23.14684301239108;11.80013384659457;69.80565479652485;72.21624549846956;134.8225242705461;51.331611957328185;142.782967908451;148.6105376144371;76.5825181586066;129.19012666124908;123.98490103135335;63.917141340678036;16.84186164252834;204.94783213872185;114.1727264651167;36.91984828319511;133.52671816421764;116.70335141864432;169.39810287426437;193.45083970122002;213.36549390963702;27.301722939467552;
1.3;17.64155198098681;20.130045079077952;56.482314108812766;99.12224395077968;102.76138638025986;98.75904228594061;29.414008886236072;138.7829756913172;250.089579537738;64.31687811361279;256.0561815457143;167.6631248482328;197.30053766855852;143.7123531106299;86.67023129037628;52.627701347879956;118.84586871232666;148.09926781061216;168.30175501969381;27.05592109494942;152.11555890110373;126.43393630680471;165.648324412681;43.95944037115943;50.619539390149974;181.4692704853815;17.997507532543214;96.04214827574899;125.05328977772989;69.32626134600854;147.72089709112745;74.89126614723699;34.552305817387264;107.97152060440334;35.86855996485176;55.12410177364458;267.7647906670598;116.8927559287814;64.5063728881228;16.988149240202564;
1.4000000000000001;101.62494676321211;249.26398870517588;67.24305877532433;96.33425002725889;95.66960804553443;108.82708598699551;57.68969950003231;29.493355171253842;31.248600273195386;75.47120968924264;39.01579278579056;49.07557131500803;127.31292363251711;205.1222828405195;120.49218273264594;186.12624749563415;203.07337456591674;54.72709681456616;32.075619067957156;57.12866174458942;123.0129167305818;79.48080315202644;94.92789408203107;93.95166975665731;136.25531490578015;122.60319047833842;138.2746556073023;76.15538927712603;71.76150468713841;133.9075593019353;245.6381652906398;18.20800992826802;24.19257249709156;185.08461926210677;126.38441181587498;157.20033101874117;227.6806371022364;73.98023849882975;124.36084163683664;55.420774286642335;
